4551,不要总对人掏心掏肺，有的人不吃内脏。,j,18,1
4552,不要在意现在的低谷，未来还有很长的下坡路要走。,j,23,1
4553,不要再抑郁下去了孩子，你要像一个，神经病一样活泼开朗。,j,27,1
4554,不要再说自己是一条单身狗，其实，你可能比不上狗…,j,24,1
4555,不要再说被骗色了，到你这个年纪来的都是客。,j,21,1
4556,不要以为自己坚持不来，你一定会坚持熬夜玩手机。,j,23,1
4557,不要以为世界抛弃了你，世界根本没空搭理你,j,20,1
4558,不要以为老天在折磨你，而事实上，老天根本就不在意你。,j,26,1
4559,不要太在乎别人的目光，因为没人会注意你。,j,20,1
4560,不要说别人脑子有病，脑子有病的前提是，必须有个脑子。,j,26,1
4561,不要认为你被世界丢弃，只是世界没空搭理你。,j,21,1
4562,不要轻易向命运低头，因为，一低头就会看到赘肉。,j,23,1
4563,不要轻易看不起谁，就算是杀马特，发量都比你多。,j,23,1
4564,不要期待明天，因为明天也不会好过。,j,17,1
4565,不要年纪轻轻，就觉得你已经到了低谷，你还有很大的下降空间。,j,29,1
4566,不要埋怨现在的经历凄惨，跟未来比，还差的远呢。,j,23,1
4567,不要老覺得自己孤單，看看肚子上那圈肥肉，不是從來沒有離開過嘛？,j,31,1
4568,不要放弃你的梦，继续睡！,j,12,1
4569,不要等明天交不上差，再找借口，今天就要找好。,j,22,1
4570,不要担心，一切都是最烂的安排。,j,15,1
4571,不要把自己放的太高了，不然你会不下来的。,j,20,1
4572,不要把银行卡密码，设成女朋友的生日，不然总要换多麻烦。,j,27,1
4573,不笑运气差，一笑脸就大！,j,12,1
4574,不想养狗不想养猫，只想养你，毕竟养猪能致富。,j,22,1
4575,不想谈恋爱是假的，没人要是真的。,j,16,1
4576,不想结婚生子，是我作为穷人的自觉。,j,17,1
4577,不为无益之事，何以遣有涯之生？,j,15,1
4578,不说没人陪你勇闯天涯，你能找到人陪你喝雪花吗？,j,23,1
4579,不是因为看到了希望才坚持，而是因为坚持了，才知道没希望。,j,28,1
4580,不是路不平，而是你不行。,j,12,1
4581,不是大家拿你开玩笑，而是，你就是玩笑本身！,j,21,1
4582,不是吃燕窝的人皮肤好，是吃得起燕窝的人皮肤好。,j,23,1
4583,不是别人瞧不起你，只是别人瞧不见你。,j,18,1
4584,不能老盯着手机屏幕，要不时地抬起头，看看老板的位置。,j,26,1
4585,不明白你们遇到好事，为什么要掐腿揉眼睛，真醒了怎么办？,j,27,1
4586,不就是钱嘛，说得谁不缺似的。,j,14,1
4587,不经历风雨，怎么迎接暴风雨。,j,14,1
4588,不回你消息，不是因为我高冷，而是因为我手冷。,j,22,1
4589,不管是白帽子，还是黑帽子，会变绿的都不是好帽子。,j,24,1
4590,不当家不知柴米贵，不拍照不知自己肥。,j,18,1
4591,不尝试问一次，你怎么知道，你不是爸妈避孕失败的结果？,j,26,1
4592,不逼自己一把，你都不知道，什么叫绝望。,j,19,1
4593,冰冻三尺非一日之寒，小腹三层非一日之馋。,j,20,1
4594,冰冻三尺非一日之寒，掏空钱包却一点不难。,j,20,1
4595,别总自称单身狗了，按年龄你是单身鳖，按智商你是单身傻狍子。,j,29,1
4596,别总是骂别人猪狗，你过的还不如它们。,j,18,1
4597,别再说自己是单身狗了，你这个年纪狗都死了。,j,21,1
4598,别以为世界没了你，没什么区别，没了你地球转得更快。,j,25,1
4599,别以为你一无所有，至少你还有丑！,j,16,1
4600,别一天到晚想着减肥，你的嘴同意你这样想了吗？,j,22,1
4601,别问我有啥，先说你要啥，再说你凭啥。,j,18,1
4602,别问我失败了怎么办，说得好像你成功过一样。,j,21,1
4603,别太自信，你可能信错了人。,j,13,1
4604,别太晚睡，熬夜很伤手机的。,j,13,1
4605,别说自己是单身狗，狗还可以三妻四妾。,j,18,1
4606,别说什么一见钟情，不过就是见色起意。,j,18,1
4607,别说你一无所长，熬夜玩手机你可是一把好手。,j,21,1
4608,别说你一无所有，你还有一身债。,j,15,1
4609,别人一看你就说你是学生，不是因为你看着年轻，而是因为穿的土！,j,30,1
4610,别人下班泡妞，你下班泡面。,j,13,1
4611,别人问你有谈恋爱吗？只要说现在没有，就能掩盖过去也没有的事实。,j,31,1
4612,别人是金子总会发光的，而你，总会花光的。,j,20,1
4613,别人努力会成功，你努力会有饭吃。,j,16,1
4614,别人没回复，继续等，你会等到她的朋友圈。,j,20,1
4615,别人露腿那叫美，你露腿就想让人怼。,j,17,1
4616,别人关心你飞得高不高，飞得累不累，而我只关心你翅膀好吃吗？,j,29,1
4617,别人复习看书，都是看着看着就看懂了，我是看着看着就看开了。,j,29,1
4618,别人都有背景，而我只有背影。,j,14,1
4619,别人都用名牌包包，而你，只能用用表情包。,j,20,1
4620,别人都说我烂泥扶不上墙，可是我为什么要上墙，躺地上不舒服吗？,j,30,1
4621,别人都是为怎么挣钱而发愁，我却是为怎么花钱而发愁，二十块怎么能花到下月十号？,j,38,1
4622,别人都散发着恋爱的酸臭味，只有我，散发着单身狗独有的清香。,j,29,1
4623,别人的身体里都是才华，你的身体里都是珍珠奶茶。,j,23,1
4624,别人的人生有的是故事，而我，有的是事故。,j,20,1
4625,别人的钱财，乃我的身外之物。,j,14,1
4626,别人的起点，是你遥不可及的终点。,j,16,1
4627,别人的女朋友都会生气了，而你的女朋友还在充气。,j,23,1
4628,别人存你的号是为了跟你联系，我就不一样，我存你的号就是为了不接,j,31,1
4629,别人比你有钱还比你努力，但你更厉害，靠自己的想象就拥有一切。,j,30,1
4630,别人扮猪吃老虎，你只能扮猪。,j,14,1
4631,别去打扰那些，每次很久都不回你消息的人，删除好友就行。,j,27,1
4632,别怕眼睛近视，因为在你的面前，除了失败什么也没有。,j,25,1
4633,别埋怨手机没怎么用就没电，你还不是一样，没干啥就累了。,j,27,1
4634,别看我挣的少，但是我省的多，昨天法拉利又省下两百多万。,j,27,1
4635,别看我平时对你漠不关心，其实背后有说你好多坏话的。,j,25,1
4636,别看那些有钱人表面上风光，其实他们私底下更风光。,j,24,1
4637,别看别人表面上一帆风顺，实际上他们背地里，也是一帆风顺。,j,28,1
4638,别看别人表面上事事如意，其实他们背地里，也顺风顺水。,j,26,1
4639,别觉得身边的人都在针对你，仔细想想其实，整个世界的人都在针对你。,j,32,1
4640,别减肥了，你丑不仅是因为胖。,j,14,1
4641,别灰心，漂亮姑娘和天上星星一样多，只是你看得见摸不着罢了。,j,29,1
4642,别慌去接受失败，要慢慢去感受。,j,15,1
4643,别和我说对不起，因为我既不能原谅你，也无法捅死你。,j,25,1
4644,别动不动说把一切交给时间，时间才懒得收拾你的烂摊子。,j,26,1
4645,别低头绿帽会掉，别流泪老王会笑。,j,16,1
4646,别低头，双下巴会露。,j,10,1
4647,比一个人吃火锅更寂寞的是，一个人，没钱吃火锅。,j,23,1
4648,比你优秀的人还在努力，你努力有什么用呢？,j,20,1
4649,比尔盖茨休学创业，成为世界首富，可是人家休得是哈佛大学。,j,28,1
4650,本以为牵了小姐姐的手，可以得到她，没想到小姐姐是千手观音。,j,29,1
4651,饱汉不知饿汉饥，饿汉不知饱汉虚。,j,16,1
4652,半夜给你留灯的，只有自动售货机。,j,16,1
4653,白雪公主诠释了，七个小屌丝对她再好，也不及高富帅的一个吻。,j,29,1
4654,把秋衣塞进秋裤，把秋裤塞进棉袜里，是对冬天最起码的尊重。,j,28,1
4655,把女孩子弄哭是很没种的事情，把男孩子弄哭是一件叼爆的事啊。,j,29,1
4656,熬夜对身体不好，建议通宵。,j,13,1
4657,暗恋就是你在心里，为他盖了一座城堡，他却连门都不想进。,j,27,1
4658,暗恋的人没有，想暗杀的倒有一堆。,j,16,1
4659,安慰别人的时候一套一套的，安慰自己的时候，只想找根绳子一套。,j,30,1
4660,爱真的需要勇气，来接受，一次次的没人爱。,j,20,1
4661,爱一个人一定要告诉她，那样你才会知道，她有多讨厌你。,j,26,1
4662,爱笑的女孩运气不会太差，但是运气差的女孩，还能笑得出来吗？,j,29,1
4663,爱笑的姑娘，总是比别人，长更多的鱼尾纹。,j,20,1
4664,爱是一道光，绿到你发慌。,j,12,1
4665,爱情是把双刃剑，一边把你割得很疼，另一边也把你割得很疼。,j,28,1
4666,爱你不是两三天，而是，一天都没有爱过,j,18,1
4667,爱迪生千百次寻觅灯丝，就是为让你，当上耐用的电灯泡。,j,26,1
4668,矮是什么感觉？明明想瞪人的，硬生生成了卖萌。,j,22,1
4669,Follow your heart，翻译成中文就一个字，怂。,j,30,1
4670,56个民族，55个加分。,j,12,1
4671,38岁以前我穷，但是以后，我会习惯的！,j,19,1
4672,2019年第一天，说出你的新年愿望，那就一定不会实现。,j,27,1
4673,2018年，88喽。,j,10,1
4674,18岁什么化妆品都不用，28岁什么化妆品都没用。,j,24,1
4675,你说走江湖敬关云长才能赌，我说拜神不如拜父母！,y,23,1
4676,做人不要太攀比，踏踏实实做自己！,y,16,1
4677,刀不锋利马太瘦，你拿什么和我斗！,y,16,1
4678,敢于失去，方可获得，别管输赢成败如何，人有路，船走河，万事看你怎么活。,y,35,1
4679,花花世界迷人眼，没有能力别赛脸！,y,16,1
4680,花花世界迷人眼，不是后排低调点！,y,16,1
4681,世人皆有苦与乐，命中注定躲不过。生而为人，善得始终！,y,26,1
4682,天热脾气燥，我不微笑你莫闹！,y,14,1
4683,东方不亮西方亮，憨批啥样你啥样！,y,16,1
4684,雨停了，天晴了，你是不是又觉得你行了？,y,19,1
4685,你妈追我十条街，说我长得像你爹！,y,16,1
4686,先穿袜子再穿鞋，先当孙子在当爹！,y,16,1
4687,多一点自知之明，少一点自以为是！,y,16,1
4688,小伙本性比天狂，香烟美酒配槟榔！,y,16,1
4689,社会没得回头路，只是一物降一物！,y,16,1
4690,做人是该傲，但是给你脸那还是该要！,y,17,1
4691,辉煌时刻谁都有，别把一当永久！,y,15,1
4692,鬼火少年气质高，骑着鬼火到处飘，精神小伙别太狂，低俗炒作把名扬！,y,32,1
4693,展翅飞翔，做气质牛氓，不慌不忙咱们来日方长！,y,22,1
4694,叫声别那么渗人，做爱别那么卖力！,y,16,1
4695,你偷走我的经典语录，在不懂的人面前你装酷，在明白人面前你打怵！,y,31,1
4696,挥刀就斩，拔刀就砍，没有实力你别叫板！,y,19,1
4697,我陪你闹，你就得笑，我给你脸，你就得要！,y,20,1
4698,你摇头说不爱了 真像婊子说不卖了！,y,17,1
4699,低俗名扬，做个流氓！,y,10,1
4700,精神小伙万人迷，鬼火少年噶包pi，头上槟榔真神奇，经典花手无人敌！,y,33,1
4701,头一歪曲一嗨，普桑当成野马开！,y,15,1
4702,青春就像打麻将，不是点炮就是自摸！,y,17,1
4703,一身傲气穿正装，手拿砍刀震八方！,y,16,1
4704,你哥青龙纹在腿，做事从来不后悔！,y,16,1
4705,社会现实一场戏，玩的都是人民币！,y,16,1
4706,水浅王八多，遍地是大哥！,y,12,1
4707,放眼过去，人生如戏，没有实力，别有情绪，在这炎热的夏季，路边烧烤来相聚，铁子，不要跟我比过去，我小的时候，比你还淘气！,y,59,1
4708,一生傲骨帮名杨，社会语录我称王！,y,16,1
4709,我可以笑着把面子给你，但是你不要拿我的面子放荡自己。行也是你，不行也是你，我用事实告诉你！,y,45,1
4710,天狂必有雨，人恶必有货，做人做事别太过！,y,20,1
4711,别用你老百姓的身份来跟我讲黑社会的历史，昨天是历史，今天是开始，明天谁也不好使！,y,40,1
4712,天黑路滑，社会复杂，水浅王八多，遍地是大哥，不是社会人，别唠社会嗑！,y,34,1
4713,从长发变成短发，从嘻嘻哈哈到笑而不语！一路走来的风波，比你两倍还要多！如今我也在奔波，江湖也曾留名过我的传说！虽然我有烦恼，但我没钱！,y,67,1
4714,我可以笑着给你个台阶下，也可以毫不留情的给你个大嘴巴子。老铁，做人别太飘，小心背后挨刀啊！,y,45,1
4715,你有你的故事，我有我的背景，背景还很很硬！,y,21,1
4716,社会摇中没有将与帅，只有实力这一块！,y,18,1
4717,我这一生没什么理想，就是想穿上心爱的提档紧身裤，蹬起红色豆豆鞋，在你家楼下，为你尽情的社会摇选择了社会摇就别后退，谁要阻挡我定让他下跪，宝贝们做好准备，我来扶你们走上王位！,y,86,1
4718,经典语录网上抄，小心钢棍背上飘！,y,16,1
4719,人生就是见啥人说啥话，浪子也会有牵挂，这江湖阴险莫记一撇一捺，笑看风云，江山如画！,y,41,1
4720,经典语录社会村，精神小伙模仿人，如今啊村犹常在，不见当年甩头人！,y,32,1
4721,给你面子你得要，别到时候舔着b脸要！,y,18,1
4722,不怕你龟儿跟我飘，总有一日魂在飘！,y,17,1
4723,兄嘚，人可以浑，但不可以不认人！,y,16,1
4724,吻最爱的姑娘 做最野的狼！,y,13,1
4725,你昨天晚上又没回我信息，我却看见你的游戏在线，在我再一次孜孜不倦的骚扰你的情况下，你终于跟我说了一句最长的话“**你他妈是不是有病**”，我又陷入了沉思，这一定有什么含义，我想了很久，你竟然提到了我的妈妈，原来你已经想得那么长远了，想和我结婚见我的父母，我太感动了，真的。那你现在在干嘛，我好想你，我妈妈说她也很喜欢你。,d,160,1
